Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
  3821,2.4313e-04,1.3894e-05,1.8132e+00,5.3529e-04, 2.5795e-01,-1.4853e-01,-7.9763e-04,7.0200e-01,-7.0018e-01,-3.7611e-03,0.0000e+00
  3822,1.9586e-04,1.3768e-05,1.8132e+00,4.8561e-04, 2.5795e-01,-1.4853e-01,-7.9763e-04,7.0200e-01,-7.0018e-01,-3.7611e-03,0.0000e+00
  3823,2.3539e-04,1.1542e-05,1.8132e+00,4.8128e-04, 2.5795e-01,-1.4853e-01,-7.9763e-04,7.0200e-01,-7.0018e-01,-3.7611e-03,0.0000e+00
  3824,2.0650e-04,1.4295e-05,1.8132e+00,5.0678e-04, 2.5795e-01,-1.4853e-01,-7.9763e-04,7.0200e-01,-7.0018e-01,-3.7611e-03,0.0000e+00
  3825,1.8244e-04,3.3610e-06,1.8139e+00,2.6693e-04, 2.5733e-01,-1.4751e-01,1.0875e-03,7.0257e-01,-7.0072e-01,-4.2545e-03,4.1922e-04
  3826,2.1259e-04,1.3331e-05,1.8139e+00,4.9399e-04, 2.5733e-01,-1.4751e-01,1.0875e-03,7.0257e-01,-7.0072e-01,-4.2545e-03,4.1922e-04
  3827,1.9170e-04,1.3272e-05,1.8139e+00,4.7199e-04, 2.5733e-01,-1.4751e-01,1.0875e-03,7.0257e-01,-7.0072e-01,-4.2545e-03,4.1922e-04
  3828,2.1520e-04,8.2361e-06,1.8139e+00,3.9606e-04, 2.5733e-01,-1.4751e-01,1.0875e-03,7.0257e-01,-7.0072e-01,-4.2545e-03,4.1922e-04
  3829,1.9180e-04,9.1052e-06,1.8139e+00,3.8988e-04, 2.5733e-01,-1.4751e-01,1.0875e-03,7.0257e-01,-7.0072e-01,-4.2545e-03,4.1922e-04
  3830,1.8859e-04,2.4506e-06,1.8183e+00,2.5522e-04, 2.5875e-01,-1.4947e-01,1.3275e-03,7.0251e-01,-7.0052e-01,-4.2900e-03,1.3887e-03
  3831,2.0192e-04,8.7132e-06,1.8183e+00,3.9238e-04, 2.5875e-01,-1.4947e-01,1.3275e-03,7.0251e-01,-7.0052e-01,-4.2900e-03,1.3887e-03
  3832,1.9731e-04,4.5924e-06,1.8183e+00,3.0631e-04, 2.5875e-01,-1.4947e-01,1.3275e-03,7.0251e-01,-7.0052e-01,-4.2900e-03,1.3887e-03
  3833,1.9018e-04,4.7650e-06,1.8183e+00,3.0262e-04, 2.5875e-01,-1.4947e-01,1.3275e-03,7.0251e-01,-7.0052e-01,-4.2900e-03,1.3887e-03
  3834,1.8911e-04,6.2598e-06,1.8183e+00,3.3115e-04, 2.5875e-01,-1.4947e-01,1.3275e-03,7.0251e-01,-7.0052e-01,-4.2900e-03,1.3887e-03
  3835,1.8345e-04,2.1597e-06,1.8202e+00,2.4440e-04, 2.6007e-01,-1.5122e-01,9.2719e-04,7.0184e-01,-7.0015e-01,-5.2256e-03,8.0019e-04
  3836,1.8517e-04,5.9634e-06,1.8202e+00,3.2143e-04, 2.6007e-01,-1.5122e-01,9.2719e-04,7.0184e-01,-7.0015e-01,-5.2256e-03,8.0019e-04
  3837,1.8640e-04,3.5695e-06,1.8202e+00,2.7528e-04, 2.6007e-01,-1.5122e-01,9.2719e-04,7.0184e-01,-7.0015e-01,-5.2256e-03,8.0019e-04
  3838,1.8081e-04,3.8629e-06,1.8202e+00,2.7552e-04, 2.6007e-01,-1.5122e-01,9.2719e-04,7.0184e-01,-7.0015e-01,-5.2256e-03,8.0019e-04
  3839,1.7874e-04,4.8837e-06,1.8202e+00,2.9370e-04, 2.6007e-01,-1.5122e-01,9.2719e-04,7.0184e-01,-7.0015e-01,-5.2256e-03,8.0019e-04
  3840,1.7910e-04,2.2195e-06,1.8196e+00,2.4128e-04, 2.5958e-01,-1.5000e-01,6.1200e-04,7.0223e-01,-7.0082e-01,-6.3708e-03,4.0039e-05
  3841,1.8131e-04,4.0740e-06,1.8196e+00,2.8026e-04, 2.5958e-01,-1.5000e-01,6.1200e-04,7.0223e-01,-7.0082e-01,-6.3708e-03,4.0039e-05
  3842,1.7882e-04,2.8828e-06,1.8196e+00,2.5417e-04, 2.5958e-01,-1.5000e-01,6.1200e-04,7.0223e-01,-7.0082e-01,-6.3708e-03,4.0039e-05
  3843,1.7815e-04,2.8499e-06,1.8196e+00,2.5286e-04, 2.5958e-01,-1.5000e-01,6.1200e-04,7.0223e-01,-7.0082e-01,-6.3708e-03,4.0039e-05
  3844,1.8169e-04,3.4710e-06,1.8196e+00,2.6873e-04, 2.5958e-01,-1.5000e-01,6.1200e-04,7.0223e-01,-7.0082e-01,-6.3708e-03,4.0039e-05
  3845,1.7898e-04,2.0742e-06,1.8209e+00,2.3834e-04, 2.5947e-01,-1.4979e-01,7.1166e-04,7.0274e-01,-7.0140e-01,-6.7461e-03,-0.0000e+00
  3846,1.7839e-04,3.1992e-06,1.8209e+00,2.6009e-04, 2.5947e-01,-1.4979e-01,7.1166e-04,7.0274e-01,-7.0140e-01,-6.7461e-03,-0.0000e+00
  3847,1.8034e-04,2.5167e-06,1.8209e+00,2.4850e-04, 2.5947e-01,-1.4979e-01,7.1166e-04,7.0274e-01,-7.0140e-01,-6.7461e-03,-0.0000e+00
  3848,1.7847e-04,2.3971e-06,1.8209e+00,2.4427e-04, 2.5947e-01,-1.4979e-01,7.1166e-04,7.0274e-01,-7.0140e-01,-6.7461e-03,-0.0000e+00
  3849,1.7718e-04,2.9722e-06,1.8209e+00,2.5441e-04, 2.5947e-01,-1.4979e-01,7.1166e-04,7.0274e-01,-7.0140e-01,-6.7461e-03,-0.0000e+00
  3850,1.7800e-04,1.9804e-06,1.8205e+00,2.3554e-04, 2.5966e-01,-1.4912e-01,7.3564e-04,7.0268e-01,-7.0125e-01,-6.8297e-03,2.1848e-04
  3851,1.7988e-04,2.7088e-06,1.8205e+00,2.5190e-04, 2.5966e-01,-1.4912e-01,7.3564e-04,7.0268e-01,-7.0125e-01,-6.8297e-03,2.1848e-04
  3852,1.7677e-04,2.5535e-06,1.8205e+00,2.4572e-04, 2.5966e-01,-1.4912e-01,7.3564e-04,7.0268e-01,-7.0125e-01,-6.8297e-03,2.1848e-04
  3853,1.7851e-04,2.4434e-06,1.8205e+00,2.4529e-04, 2.5966e-01,-1.4912e-01,7.3564e-04,7.0268e-01,-7.0125e-01,-6.8297e-03,2.1848e-04
  3854,1.7953e-04,2.7850e-06,1.8205e+00,2.5311e-04, 2.5966e-01,-1.4912e-01,7.3564e-04,7.0268e-01,-7.0125e-01,-6.8297e-03,2.1848e-04
  3855,1.7792e-04,1.9842e-06,1.8211e+00,2.3559e-04, 2.6020e-01,-1.4845e-01,8.8750e-04,7.0304e-01,-7.0169e-01,-6.7116e-03,1.1469e-04
  3856,1.7864e-04,2.6769e-06,1.8211e+00,2.5010e-04, 2.6020e-01,-1.4845e-01,8.8750e-04,7.0304e-01,-7.0169e-01,-6.7116e-03,1.1469e-04
  3857,1.7857e-04,2.7718e-06,1.8211e+00,2.5194e-04, 2.6020e-01,-1.4845e-01,8.8750e-04,7.0304e-01,-7.0169e-01,-6.7116e-03,1.1469e-04
  3858,1.8085e-04,2.9077e-06,1.8211e+00,2.5694e-04, 2.6020e-01,-1.4845e-01,8.8750e-04,7.0304e-01,-7.0169e-01,-6.7116e-03,1.1469e-04
  3859,1.7698e-04,3.3950e-06,1.8211e+00,2.6278e-04, 2.6020e-01,-1.4845e-01,8.8750e-04,7.0304e-01,-7.0169e-01,-6.7116e-03,1.1469e-04
  3860,1.7931e-04,1.9782e-06,1.8216e+00,2.3692e-04, 2.6196e-01,-1.4765e-01,2.3690e-04,7.0348e-01,-7.0166e-01,-6.6356e-03,0.0000e+00
  3861,1.8277e-04,3.1933e-06,1.8216e+00,2.6459e-04, 2.6196e-01,-1.4765e-01,2.3690e-04,7.0348e-01,-7.0166e-01,-6.6356e-03,0.0000e+00
  3862,1.7978e-04,5.3242e-06,1.8216e+00,3.0408e-04, 2.6196e-01,-1.4765e-01,2.3690e-04,7.0348e-01,-7.0166e-01,-6.6356e-03,0.0000e+00
  3863,1.9268e-04,6.2754e-06,1.8216e+00,3.3596e-04, 2.6196e-01,-1.4765e-01,2.3690e-04,7.0348e-01,-7.0166e-01,-6.6356e-03,0.0000e+00
  3864,1.8703e-04,6.5954e-06,1.8216e+00,3.3672e-04, 2.6196e-01,-1.4765e-01,2.3690e-04,7.0348e-01,-7.0166e-01,-6.6356e-03,0.0000e+00
  3865,1.8626e-04,2.3248e-06,1.8239e+00,2.5085e-04, 2.6568e-01,-1.4528e-01,-0.0000e+00,7.0444e-01,-7.0163e-01,-6.5873e-03,-3.3079e-04
  3866,1.9946e-04,6.2163e-06,1.8239e+00,3.4167e-04, 2.6568e-01,-1.4528e-01,-0.0000e+00,7.0444e-01,-7.0163e-01,-6.5873e-03,-3.3079e-04
  3867,2.0557e-04,1.7715e-05,1.8239e+00,5.7720e-04, 2.6568e-01,-1.4528e-01,-0.0000e+00,7.0444e-01,-7.0163e-01,-6.5873e-03,-3.3079e-04
  3868,2.3969e-04,2.4246e-05,1.8239e+00,7.4171e-04, 2.6568e-01,-1.4528e-01,-0.0000e+00,7.0444e-01,-7.0163e-01,-6.5873e-03,-3.3079e-04
  3869,2.1465e-04,2.3795e-05,1.8239e+00,7.0779e-04, 2.6568e-01,-1.4528e-01,-0.0000e+00,7.0444e-01,-7.0163e-01,-6.5873e-03,-3.3079e-04
  3870,2.1517e-04,3.6663e-06,1.8303e+00,3.0666e-04, 2.7397e-01,-1.4039e-01,-1.0529e-03,7.0618e-01,-7.0109e-01,-6.9173e-03,-7.3568e-04
  3871,2.8326e-04,2.3759e-05,1.8303e+00,7.7598e-04, 2.7397e-01,-1.4039e-01,-1.0529e-03,7.0618e-01,-7.0109e-01,-6.9173e-03,-7.3568e-04
  3872,3.0051e-04,7.8384e-05,1.8303e+00,1.8844e-03, 2.7397e-01,-1.4039e-01,-1.0529e-03,7.0618e-01,-7.0109e-01,-6.9173e-03,-7.3568e-04
  3873,4.2393e-04,8.8784e-05,1.8303e+00,2.2159e-03, 2.7397e-01,-1.4039e-01,-1.0529e-03,7.0618e-01,-7.0109e-01,-6.9173e-03,-7.3568e-04
  3874,3.1420e-04,5.0920e-05,1.8303e+00,1.3500e-03, 2.7397e-01,-1.4039e-01,-1.0529e-03,7.0618e-01,-7.0109e-01,-6.9173e-03,-7.3568e-04
  3875,2.4839e-04,2.3203e-06,1.8290e+00,3.1306e-04, 2.7814e-01,-1.3814e-01,-6.6509e-04,7.0622e-01,-6.9937e-01,-6.4435e-03,-0.0000e+00
  3876,4.0657e-04,4.2636e-05,1.8290e+00,1.2773e-03, 2.7814e-01,-1.3814e-01,-6.6509e-04,7.0622e-01,-6.9937e-01,-6.4435e-03,-0.0000e+00
  3877,3.8677e-04,9.9612e-05,1.8290e+00,2.3970e-03, 2.7814e-01,-1.3814e-01,-6.6509e-04,7.0622e-01,-6.9937e-01,-6.4435e-03,-0.0000e+00
  3878,3.7747e-04,5.3201e-05,1.8290e+00,1.4599e-03, 2.7814e-01,-1.3814e-01,-6.6509e-04,7.0622e-01,-6.9937e-01,-6.4435e-03,-0.0000e+00
  3879,2.3399e-04,3.7082e-06,1.8290e+00,3.2647e-04, 2.7814e-01,-1.3814e-01,-6.6509e-04,7.0622e-01,-6.9937e-01,-6.4435e-03,-0.0000e+00
  3880,2.6978e-04,1.0004e-05,1.8203e+00,4.8819e-04, 2.6485e-01,-1.4766e-01,1.3642e-03,7.0299e-01,-6.9746e-01,-3.8470e-03,2.1546e-03
  3881,2.3411e-04,5.3160e-06,1.8203e+00,3.5872e-04, 2.6485e-01,-1.4766e-01,1.3642e-03,7.0299e-01,-6.9746e-01,-3.8470e-03,2.1546e-03
  3882,2.0712e-04,1.0335e-05,1.8203e+00,4.3225e-04, 2.6485e-01,-1.4766e-01,1.3642e-03,7.0299e-01,-6.9746e-01,-3.8470e-03,2.1546e-03
  3883,2.1469e-04,1.2316e-05,1.8203e+00,4.7954e-04, 2.6485e-01,-1.4766e-01,1.3642e-03,7.0299e-01,-6.9746e-01,-3.8470e-03,2.1546e-03
  3884,2.0167e-04,8.6586e-06,1.8203e+00,3.9331e-04, 2.6485e-01,-1.4766e-01,1.3642e-03,7.0299e-01,-6.9746e-01,-3.8470e-03,2.1546e-03
  3885,1.8662e-04,3.8986e-06,1.8201e+00,2.8294e-04, 2.6427e-01,-1.4602e-01,-3.2559e-04,7.0378e-01,-7.0043e-01,-5.3132e-03,-0.0000e+00
  3886,2.0543e-04,7.0334e-06,1.8201e+00,3.6459e-04, 2.6427e-01,-1.4602e-01,-3.2559e-04,7.0378e-01,-7.0043e-01,-5.3132e-03,-0.0000e+00
  3887,1.9323e-04,9.9379e-06,1.8201e+00,4.1065e-04, 2.6427e-01,-1.4602e-01,-3.2559e-04,7.0378e-01,-7.0043e-01,-5.3132e-03,-0.0000e+00
  3888,2.0559e-04,7.4210e-06,1.8201e+00,3.7259e-04, 2.6427e-01,-1.4602e-01,-3.2559e-04,7.0378e-01,-7.0043e-01,-5.3132e-03,-0.0000e+00
  3889,1.8935e-04,3.5186e-06,1.8201e+00,2.7812e-04, 2.6427e-01,-1.4602e-01,-3.2559e-04,7.0378e-01,-7.0043e-01,-5.3132e-03,-0.0000e+00
  3890,1.9247e-04,3.0099e-06,1.8227e+00,2.7108e-04, 2.6743e-01,-1.4736e-01,-1.0672e-03,7.0153e-01,-6.9983e-01,-4.7645e-03,-7.4630e-04
  3891,1.8600e-04,5.6801e-06,1.8227e+00,3.1821e-04, 2.6743e-01,-1.4736e-01,-1.0672e-03,7.0153e-01,-6.9983e-01,-4.7645e-03,-7.4630e-04
  3892,2.0618e-04,4.6663e-06,1.8227e+00,3.1806e-04, 2.6743e-01,-1.4736e-01,-1.0672e-03,7.0153e-01,-6.9983e-01,-4.7645e-03,-7.4630e-04
  3893,1.8933e-04,3.1544e-06,1.8227e+00,2.7089e-04, 2.6743e-01,-1.4736e-01,-1.0672e-03,7.0153e-01,-6.9983e-01,-4.7645e-03,-7.4630e-04
  3894,1.9257e-04,2.5783e-06,1.8227e+00,2.6257e-04, 2.6743e-01,-1.4736e-01,-1.0672e-03,7.0153e-01,-6.9983e-01,-4.7645e-03,-7.4630e-04
  3895,1.9442e-04,2.4790e-06,1.8199e+00,2.6241e-04, 2.6955e-01,-1.4485e-01,-1.5459e-04,7.0136e-01,-6.9933e-01,-4.5276e-03,1.0365e-04
  3896,1.9966e-04,2.8785e-06,1.8199e+00,2.7569e-04, 2.6955e-01,-1.4485e-01,-1.5459e-04,7.0136e-01,-6.9933e-01,-4.5276e-03,1.0365e-04
  3897,1.8690e-04,3.7659e-06,1.8199e+00,2.8077e-04, 2.6955e-01,-1.4485e-01,-1.5459e-04,7.0136e-01,-6.9933e-01,-4.5276e-03,1.0365e-04
  3898,1.9646e-04,2.8031e-06,1.8199e+00,2.7100e-04, 2.6955e-01,-1.4485e-01,-1.5459e-04,7.0136e-01,-6.9933e-01,-4.5276e-03,1.0365e-04
  3899,1.8605e-04,2.5638e-06,1.8199e+00,2.5579e-04, 2.6955e-01,-1.4485e-01,-1.5459e-04,7.0136e-01,-6.9933e-01,-4.5276e-03,1.0365e-04
  3900,1.8590e-04,2.1218e-06,1.8190e+00,2.4676e-04, 2.6691e-01,-1.4598e-01,-2.1877e-04,7.0239e-01,-6.9914e-01,-4.2191e-03,1.5188e-04
  3901,1.8603e-04,2.2751e-06,1.8190e+00,2.4999e-04, 2.6691e-01,-1.4598e-01,-2.1877e-04,7.0239e-01,-6.9914e-01,-4.2191e-03,1.5188e-04
  3902,1.8439e-04,2.3647e-06,1.8190e+00,2.5015e-04, 2.6691e-01,-1.4598e-01,-2.1877e-04,7.0239e-01,-6.9914e-01,-4.2191e-03,1.5188e-04
  3903,1.8562e-04,2.2110e-06,1.8190e+00,2.4830e-04, 2.6691e-01,-1.4598e-01,-2.1877e-04,7.0239e-01,-6.9914e-01,-4.2191e-03,1.5188e-04
  3904,1.8540e-04,2.1435e-06,1.8190e+00,2.4673e-04, 2.6691e-01,-1.4598e-01,-2.1877e-04,7.0239e-01,-6.9914e-01,-4.2191e-03,1.5188e-04
  3905,1.8503e-04,1.9997e-06,1.8195e+00,2.4349e-04, 2.6638e-01,-1.4535e-01,0.0000e+00,7.0376e-01,-7.0015e-01,-3.5463e-03,2.6831e-04
  3906,1.8482e-04,2.0787e-06,1.8195e+00,2.4488e-04, 2.6638e-01,-1.4535e-01,0.0000e+00,7.0376e-01,-7.0015e-01,-3.5463e-03,2.6831e-04
  3907,1.8494e-04,1.9611e-06,1.8195e+00,2.4264e-04, 2.6638e-01,-1.4535e-01,0.0000e+00,7.0376e-01,-7.0015e-01,-3.5463e-03,2.6831e-04
  3908,1.8505e-04,1.9666e-06,1.8195e+00,2.4287e-04, 2.6638e-01,-1.4535e-01,0.0000e+00,7.0376e-01,-7.0015e-01,-3.5463e-03,2.6831e-04
  3909,1.8408e-04,1.9636e-06,1.8195e+00,2.4184e-04, 2.6638e-01,-1.4535e-01,0.0000e+00,7.0376e-01,-7.0015e-01,-3.5463e-03,2.6831e-04
  3910,1.8440e-04,1.8601e-06,1.8188e+00,2.4008e-04, 2.6671e-01,-1.4579e-01,-1.0283e-04,7.0327e-01,-6.9965e-01,-3.1480e-03,1.0299e-04
  3911,1.8417e-04,1.8997e-06,1.8188e+00,2.4066e-04, 2.6671e-01,-1.4579e-01,-1.0283e-04,7.0327e-01,-6.9965e-01,-3.1480e-03,1.0299e-04
  3912,1.8417e-04,1.8753e-06,1.8188e+00,2.4018e-04, 2.6671e-01,-1.4579e-01,-1.0283e-04,7.0327e-01,-6.9965e-01,-3.1480e-03,1.0299e-04
  3913,1.8411e-04,1.8797e-06,1.8188e+00,2.4022e-04, 2.6671e-01,-1.4579e-01,-1.0283e-04,7.0327e-01,-6.9965e-01,-3.1480e-03,1.0299e-04
  3914,1.8395e-04,1.8920e-06,1.8188e+00,2.4032e-04, 2.6671e-01,-1.4579e-01,-1.0283e-04,7.0327e-01,-6.9965e-01,-3.1480e-03,1.0299e-04
  3915,1.8418e-04,1.8619e-06,1.8181e+00,2.3994e-04, 2.6634e-01,-1.4576e-01,-1.8438e-04,7.0333e-01,-6.9967e-01,-2.8340e-03,0.0000e+00
  3916,1.8323e-04,1.9860e-06,1.8181e+00,2.4151e-04, 2.6634e-01,-1.4576e-01,-1.8438e-04,7.0333e-01,-6.9967e-01,-2.8340e-03,0.0000e+00
  3917,1.8405e-04,1.8921e-06,1.8181e+00,2.4044e-04, 2.6634e-01,-1.4576e-01,-1.8438e-04,7.0333e-01,-6.9967e-01,-2.8340e-03,0.0000e+00
  3918,1.8335e-04,1.8981e-06,1.8181e+00,2.3987e-04, 2.6634e-01,-1.4576e-01,-1.8438e-04,7.0333e-01,-6.9967e-01,-2.8340e-03,0.0000e+00
  3919,1.8290e-04,1.8660e-06,1.8181e+00,2.3878e-04, 2.6634e-01,-1.4576e-01,-1.8438e-04,7.0333e-01,-6.9967e-01,-2.8340e-03,0.0000e+00
  3920,1.8308e-04,1.8076e-06,1.8181e+00,2.3779e-04, 2.6605e-01,-1.4582e-01,-2.8157e-04,7.0379e-01,-6.9984e-01,-2.3662e-03,0.0000e+00
  3921,1.8257e-04,1.8846e-06,1.8181e+00,2.3884e-04, 2.6605e-01,-1.4582e-01,-2.8157e-04,7.0379e-01,-6.9984e-01,-2.3662e-03,0.0000e+00
  3922,1.8260e-04,1.8586e-06,1.8181e+00,2.3836e-04, 2.6605e-01,-1.4582e-01,-2.8157e-04,7.0379e-01,-6.9984e-01,-2.3662e-03,0.0000e+00
  3923,1.8217e-04,1.8698e-06,1.8181e+00,2.3816e-04, 2.6605e-01,-1.4582e-01,-2.8157e-04,7.0379e-01,-6.9984e-01,-2.3662e-03,0.0000e+00
  3924,1.8204e-04,1.8418e-06,1.8181e+00,2.3748e-04, 2.6605e-01,-1.4582e-01,-2.8157e-04,7.0379e-01,-6.9984e-01,-2.3662e-03,0.0000e+00
  3925,1.8230e-04,1.8119e-06,1.8177e+00,2.3713e-04, 2.6567e-01,-1.4567e-01,-1.8049e-04,7.0421e-01,-7.0004e-01,-1.9018e-03,0.0000e+00
  3926,1.8200e-04,1.8919e-06,1.8177e+00,2.3846e-04, 2.6567e-01,-1.4567e-01,-1.8049e-04,7.0421e-01,-7.0004e-01,-1.9018e-03,0.0000e+00
  3927,1.8189e-04,1.8557e-06,1.8177e+00,2.3763e-04, 2.6567e-01,-1.4567e-01,-1.8049e-04,7.0421e-01,-7.0004e-01,-1.9018e-03,0.0000e+00
  3928,1.8189e-04,1.8580e-06,1.8177e+00,2.3769e-04, 2.6567e-01,-1.4567e-01,-1.8049e-04,7.0421e-01,-7.0004e-01,-1.9018e-03,0.0000e+00
  3929,1.8113e-04,1.8617e-06,1.8177e+00,2.3701e-04, 2.6567e-01,-1.4567e-01,-1.8049e-04,7.0421e-01,-7.0004e-01,-1.9018e-03,0.0000e+00
  3930,1.8162e-04,1.7903e-06,1.8174e+00,2.3606e-04, 2.6516e-01,-1.4548e-01,-2.3486e-04,7.0463e-01,-7.0029e-01,-1.5723e-03,0.0000e+00
  3931,1.8154e-04,1.8525e-06,1.8174e+00,2.3725e-04, 2.6516e-01,-1.4548e-01,-2.3486e-04,7.0463e-01,-7.0029e-01,-1.5723e-03,0.0000e+00
  3932,1.8137e-04,1.8905e-06,1.8174e+00,2.3785e-04, 2.6516e-01,-1.4548e-01,-2.3486e-04,7.0463e-01,-7.0029e-01,-1.5723e-03,0.0000e+00
  3933,1.8128e-04,1.8914e-06,1.8174e+00,2.3780e-04, 2.6516e-01,-1.4548e-01,-2.3486e-04,7.0463e-01,-7.0029e-01,-1.5723e-03,0.0000e+00
  3934,1.8091e-04,1.8480e-06,1.8174e+00,2.3656e-04, 2.6516e-01,-1.4548e-01,-2.3486e-04,7.0463e-01,-7.0029e-01,-1.5723e-03,0.0000e+00
  3935,1.8109e-04,1.7757e-06,1.8166e+00,2.3527e-04, 2.6453e-01,-1.4523e-01,-1.6382e-04,7.0495e-01,-7.0053e-01,-1.1585e-03,0.0000e+00
  3936,1.8065e-04,1.9476e-06,1.8166e+00,2.3833e-04, 2.6453e-01,-1.4523e-01,-1.6382e-04,7.0495e-01,-7.0053e-01,-1.1585e-03,0.0000e+00
  3937,1.8142e-04,2.0209e-06,1.8166e+00,2.4060e-04, 2.6453e-01,-1.4523e-01,-1.6382e-04,7.0495e-01,-7.0053e-01,-1.1585e-03,0.0000e+00
  3938,1.8107e-04,2.0569e-06,1.8166e+00,2.4098e-04, 2.6453e-01,-1.4523e-01,-1.6382e-04,7.0495e-01,-7.0053e-01,-1.1585e-03,0.0000e+00
  3939,1.8067e-04,1.9574e-06,1.8166e+00,2.3857e-04, 2.6453e-01,-1.4523e-01,-1.6382e-04,7.0495e-01,-7.0053e-01,-1.1585e-03,0.0000e+00
  3940,1.8069e-04,1.7646e-06,1.8153e+00,2.3467e-04, 2.6366e-01,-1.4477e-01,-1.8434e-04,7.0517e-01,-7.0059e-01,-9.2793e-04,6.2310e-06
  3941,1.8123e-04,2.0487e-06,1.8153e+00,2.4100e-04, 2.6366e-01,-1.4477e-01,-1.8434e-04,7.0517e-01,-7.0059e-01,-9.2793e-04,6.2310e-06
  3942,1.8211e-04,2.5027e-06,1.8153e+00,2.5110e-04, 2.6366e-01,-1.4477e-01,-1.8434e-04,7.0517e-01,-7.0059e-01,-9.2793e-04,6.2310e-06
  3943,1.8317e-04,2.6315e-06,1.8153e+00,2.5480e-04, 2.6366e-01,-1.4477e-01,-1.8434e-04,7.0517e-01,-7.0059e-01,-9.2793e-04,6.2310e-06
  3944,1.8120e-04,2.4301e-06,1.8153e+00,2.4875e-04, 2.6366e-01,-1.4477e-01,-1.8434e-04,7.0517e-01,-7.0059e-01,-9.2793e-04,6.2310e-06
  3945,1.8112e-04,1.7724e-06,1.8124e+00,2.3527e-04, 2.6214e-01,-1.4372e-01,-0.0000e+00,7.0526e-01,-7.0060e-01,-7.2817e-04,0.0000e+00
  3946,1.8416e-04,2.5781e-06,1.8124e+00,2.5471e-04, 2.6214e-01,-1.4372e-01,-0.0000e+00,7.0526e-01,-7.0060e-01,-7.2817e-04,0.0000e+00
  3947,1.8549e-04,4.3878e-06,1.8124e+00,2.9286e-04, 2.6214e-01,-1.4372e-01,-0.0000e+00,7.0526e-01,-7.0060e-01,-7.2817e-04,0.0000e+00
  3948,1.9320e-04,4.9665e-06,1.8124e+00,3.1237e-04, 2.6214e-01,-1.4372e-01,-0.0000e+00,7.0526e-01,-7.0060e-01,-7.2817e-04,0.0000e+00
  3949,1.8755e-04,4.3892e-06,1.8124e+00,2.9500e-04, 2.6214e-01,-1.4372e-01,-0.0000e+00,7.0526e-01,-7.0060e-01,-7.2817e-04,0.0000e+00
  3950,1.8483e-04,1.8614e-06,1.8072e+00,2.4079e-04, 2.5935e-01,-1.4141e-01,-0.0000e+00,7.0519e-01,-7.0038e-01,-8.9470e-04,0.0000e+00
  3951,1.9795e-04,4.5111e-06,1.8072e+00,3.0787e-04, 2.5935e-01,-1.4141e-01,-0.0000e+00,7.0519e-01,-7.0038e-01,-8.9470e-04,0.0000e+00
  3952,2.0476e-04,1.1654e-05,1.8072e+00,4.6017e-04, 2.5935e-01,-1.4141e-01,-0.0000e+00,7.0519e-01,-7.0038e-01,-8.9470e-04,0.0000e+00
  3953,2.3618e-04,1.4311e-05,1.8072e+00,5.4577e-04, 2.5935e-01,-1.4141e-01,-0.0000e+00,7.0519e-01,-7.0038e-01,-8.9470e-04,0.0000e+00
  3954,2.1293e-04,1.1968e-05,1.8072e+00,4.7485e-04, 2.5935e-01,-1.4141e-01,-0.0000e+00,7.0519e-01,-7.0038e-01,-8.9470e-04,0.0000e+00
  3955,1.9785e-04,2.2725e-06,1.7972e+00,2.6213e-04, 2.5482e-01,-1.3666e-01,1.3955e-05,7.0459e-01,-6.9976e-01,-1.2861e-03,-4.4659e-05
  3956,2.4700e-04,1.2000e-05,1.7972e+00,5.0960e-04, 2.5482e-01,-1.3666e-01,1.3955e-05,7.0459e-01,-6.9976e-01,-1.2861e-03,-4.4659e-05
  3957,2.7247e-04,3.7353e-05,1.7972e+00,1.0521e-03, 2.5482e-01,-1.3666e-01,1.3955e-05,7.0459e-01,-6.9976e-01,-1.2861e-03,-4.4659e-05
  3958,3.8101e-04,4.3022e-05,1.7972e+00,1.2764e-03, 2.5482e-01,-1.3666e-01,1.3955e-05,7.0459e-01,-6.9976e-01,-1.2861e-03,-4.4659e-05
  3959,2.8453e-04,2.6568e-05,1.7972e+00,8.4445e-04, 2.5482e-01,-1.3666e-01,1.3955e-05,7.0459e-01,-6.9976e-01,-1.2861e-03,-4.4659e-05
  3960,2.1431e-04,2.2233e-06,1.7874e+00,2.7755e-04, 2.5135e-01,-1.3066e-01,-2.1673e-04,7.0414e-01,-6.9900e-01,-2.0033e-03,2.9972e-05
  3961,3.2640e-04,2.6607e-05,1.7874e+00,8.8729e-04, 2.5135e-01,-1.3066e-01,-2.1673e-04,7.0414e-01,-6.9900e-01,-2.0033e-03,2.9972e-05
  3962,3.6617e-04,7.0889e-05,1.7874e+00,1.8312e-03, 2.5135e-01,-1.3066e-01,-2.1673e-04,7.0414e-01,-6.9900e-01,-2.0033e-03,2.9972e-05
  3963,4.9568e-04,6.0481e-05,1.7874e+00,1.7485e-03, 2.5135e-01,-1.3066e-01,-2.1673e-04,7.0414e-01,-6.9900e-01,-2.0033e-03,2.9972e-05
