Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
   146,1.6459e-03,8.5439e-01,7.4879e+00,1.6459e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   147,2.3051e-03,9.4509e-01,7.4879e+00,2.3051e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   148,1.5721e-03,8.7651e-01,7.4879e+00,1.5721e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   149,1.5915e-03,8.7585e-01,7.4879e+00,1.5915e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   150,2.0719e-03,9.7167e-01,7.4879e+00,2.0719e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   151,1.3844e-03,9.1160e-01,7.4879e+00,1.3844e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   152,1.5004e-03,9.1326e-01,7.4879e+00,1.5004e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   153,1.8262e-03,9.8764e-01,7.4879e+00,1.8262e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   154,1.3494e-03,9.3118e-01,7.4879e+00,1.3494e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   155,1.4811e-03,9.3351e-01,7.4879e+00,1.4811e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   156,1.6097e-03,9.7395e-01,7.4879e+00,1.6097e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   157,1.2309e-03,9.3134e-01,7.4879e+00,1.2309e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   158,1.4113e-03,9.2057e-01,7.4879e+00,1.4113e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   159,1.4679e-03,9.4877e-01,7.4879e+00,1.4679e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   160,1.1913e-03,9.2437e-01,7.4879e+00,1.1913e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   161,1.3521e-03,8.9953e-01,7.4879e+00,1.3521e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   162,1.3118e-03,9.3309e-01,7.4879e+00,1.3118e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   163,1.1739e-03,9.2369e-01,7.4879e+00,1.1739e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   164,1.3216e-03,8.9571e-01,7.4879e+00,1.3216e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   165,1.2114e-03,9.3444e-01,7.4879e+00,1.2114e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   166,1.1376e-03,9.3062e-01,7.4879e+00,1.1376e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   167,1.2486e-03,9.1135e-01,7.4879e+00,1.2486e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   168,1.1575e-03,9.4527e-01,7.4879e+00,1.1575e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   169,1.1246e-03,9.3955e-01,7.4879e+00,1.1246e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   170,1.1961e-03,9.3168e-01,7.4879e+00,1.1961e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   171,1.1117e-03,9.4923e-01,7.4879e+00,1.1117e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   172,1.0727e-03,9.4862e-01,7.4879e+00,1.0727e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   173,1.1305e-03,9.3463e-01,7.4879e+00,1.1305e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   174,1.0832e-03,9.5035e-01,7.4879e+00,1.0832e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   175,1.0433e-03,9.4658e-01,7.4879e+00,1.0433e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   176,1.0867e-03,9.2825e-01,7.4879e+00,1.0867e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   177,1.0639e-03,9.5124e-01,7.4879e+00,1.0639e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   178,1.0172e-03,9.3461e-01,7.4879e+00,1.0172e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   179,1.0380e-03,9.3238e-01,7.4879e+00,1.0380e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   180,1.0298e-03,9.4269e-01,7.4879e+00,1.0298e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   181,9.8479e-04,9.3804e-01,7.4879e+00,9.8479e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   182,9.8726e-04,9.3181e-01,7.4879e+00,9.8726e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   183,9.9400e-04,9.4850e-01,7.4879e+00,9.9400e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   184,9.6153e-04,9.3715e-01,7.4879e+00,9.6153e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   185,9.4641e-04,9.4191e-01,7.4879e+00,9.4641e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   186,9.5639e-04,9.4921e-01,7.4879e+00,9.5639e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   187,9.4344e-04,9.4141e-01,7.4879e+00,9.4344e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   188,9.1860e-04,9.4620e-01,7.4879e+00,9.1860e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   189,9.1661e-04,9.5099e-01,7.4879e+00,9.1661e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   190,9.2168e-04,9.3839e-01,7.4879e+00,9.2168e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   191,9.1387e-04,9.5376e-01,7.4879e+00,9.1387e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   192,9.1864e-04,9.3818e-01,7.4879e+00,9.1864e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   193,9.7788e-04,9.5159e-01,7.4879e+00,9.7788e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   194,1.1461e-03,9.3085e-01,7.4879e+00,1.1461e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   195,1.5999e-03,9.6805e-01,7.4879e+00,1.5999e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   196,2.6679e-03,8.9588e-01,7.4879e+00,2.6679e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   197,4.3644e-03,9.9919e-01,7.4879e+00,4.3644e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   198,4.1421e-03,8.5027e-01,7.4879e+00,4.1421e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   199,1.5741e-03,9.0912e-01,7.4879e+00,1.5741e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   200,1.4413e-03,9.0027e-01,7.4879e+00,1.4413e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   201,2.8230e-03,8.1821e-01,7.4879e+00,2.8230e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   202,1.3879e-03,8.6348e-01,7.4879e+00,1.3879e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   203,1.5154e-03,8.8913e-01,7.4879e+00,1.5154e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   204,2.1157e-03,8.4107e-01,7.4879e+00,2.1157e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   205,9.9610e-04,8.7802e-01,7.4879e+00,9.9610e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   206,1.5670e-03,9.3020e-01,7.4879e+00,1.5670e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   207,1.5170e-03,8.9576e-01,7.4879e+00,1.5170e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   208,9.3017e-04,9.2661e-01,7.4879e+00,9.3017e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   209,1.4753e-03,9.8580e-01,7.4879e+00,1.4753e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   210,1.2278e-03,9.3837e-01,7.4879e+00,1.2278e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   211,9.5988e-04,9.4932e-01,7.4879e+00,9.5988e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   212,1.3176e-03,1.0037e+00,7.4879e+00,1.3176e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   213,1.0107e-03,9.4427e-01,7.4879e+00,1.0107e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   214,9.5048e-04,9.2785e-01,7.4879e+00,9.5048e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   215,1.1401e-03,9.7656e-01,7.4879e+00,1.1401e-03, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   216,8.5047e-04,9.3353e-01,7.4879e+00,8.5047e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   217,9.7852e-04,8.9966e-01,7.4879e+00,9.7852e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   218,9.8040e-04,9.4129e-01,7.4879e+00,9.8040e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   219,8.0516e-04,9.3076e-01,7.4879e+00,8.0516e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   220,9.7771e-04,8.9831e-01,7.4879e+00,9.7771e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   221,8.4460e-04,9.3108e-01,7.4879e+00,8.4460e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   222,7.9949e-04,9.4005e-01,7.4879e+00,7.9949e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   223,9.2402e-04,9.1786e-01,7.4879e+00,9.2402e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   224,7.6704e-04,9.4743e-01,7.4879e+00,7.6704e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   225,7.9007e-04,9.5572e-01,7.4879e+00,7.9007e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   226,8.6676e-04,9.3502e-01,7.4879e+00,8.6676e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   227,7.3940e-04,9.6415e-01,7.4879e+00,7.3940e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   228,7.5765e-04,9.6379e-01,7.4879e+00,7.5765e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   229,8.1393e-04,9.3727e-01,7.4879e+00,8.1393e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   230,7.2036e-04,9.6299e-01,7.4879e+00,7.2036e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   231,7.2211e-04,9.5905e-01,7.4879e+00,7.2211e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   232,7.6667e-04,9.3158e-01,7.4879e+00,7.6667e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   233,7.0455e-04,9.5192e-01,7.4879e+00,7.0455e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   234,6.9935e-04,9.5100e-01,7.4879e+00,6.9935e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   235,7.2676e-04,9.3110e-01,7.4879e+00,7.2676e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   236,6.8779e-04,9.4701e-01,7.4879e+00,6.8779e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   237,6.7730e-04,9.4773e-01,7.4879e+00,6.7730e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   238,6.9274e-04,9.3848e-01,7.4879e+00,6.9274e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   239,6.6871e-04,9.5191e-01,7.4879e+00,6.6871e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   240,6.5838e-04,9.4889e-01,7.4879e+00,6.5838e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   241,6.6656e-04,9.4712e-01,7.4879e+00,6.6656e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   242,6.5062e-04,9.5843e-01,7.4879e+00,6.5062e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   243,6.4076e-04,9.4967e-01,7.4879e+00,6.4076e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   244,6.4422e-04,9.5062e-01,7.4879e+00,6.4422e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   245,6.3230e-04,9.5841e-01,7.4879e+00,6.3230e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   246,6.1992e-04,9.4759e-01,7.4879e+00,6.1992e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   247,6.2322e-04,9.4870e-01,7.4879e+00,6.2322e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   248,6.1774e-04,9.5287e-01,7.4879e+00,6.1774e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   249,6.0270e-04,9.4558e-01,7.4879e+00,6.0270e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   250,6.0153e-04,9.4660e-01,7.4879e+00,6.0153e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   251,6.0302e-04,9.4856e-01,7.4879e+00,6.0302e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   252,5.9146e-04,9.4688e-01,7.4879e+00,5.9146e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   253,5.8110e-04,9.4778e-01,7.4879e+00,5.8110e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   254,5.8209e-04,9.4850e-01,7.4879e+00,5.8209e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   255,5.8045e-04,9.4997e-01,7.4879e+00,5.8045e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   256,5.6970e-04,9.5057e-01,7.4879e+00,5.6970e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   257,5.6228e-04,9.5033e-01,7.4879e+00,5.6228e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   258,5.6202e-04,9.5132e-01,7.4879e+00,5.6202e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   259,5.5960e-04,9.5246e-01,7.4879e+00,5.5960e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   260,5.5145e-04,9.5067e-01,7.4879e+00,5.5145e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   261,5.4432e-04,9.5042e-01,7.4879e+00,5.4432e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   262,5.4197e-04,9.5264e-01,7.4879e+00,5.4197e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   263,5.3957e-04,9.4899e-01,7.4879e+00,5.3957e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   264,5.3382e-04,9.5007e-01,7.4879e+00,5.3382e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   265,5.2754e-04,9.5133e-01,7.4879e+00,5.2754e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   266,5.2373e-04,9.4867e-01,7.4879e+00,5.2373e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   267,5.2127e-04,9.5135e-01,7.4879e+00,5.2127e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   268,5.1722e-04,9.4987e-01,7.4879e+00,5.1722e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   269,5.1157e-04,9.5179e-01,7.4879e+00,5.1157e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   270,5.0652e-04,9.5112e-01,7.4879e+00,5.0652e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   271,5.0311e-04,9.5092e-01,7.4879e+00,5.0311e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   272,5.0044e-04,9.5357e-01,7.4879e+00,5.0044e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   273,4.9697e-04,9.4987e-01,7.4879e+00,4.9697e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   274,4.9242e-04,9.5320e-01,7.4879e+00,4.9242e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   275,4.8771e-04,9.5082e-01,7.4879e+00,4.8771e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   276,4.8363e-04,9.5182e-01,7.4879e+00,4.8363e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   277,4.8024e-04,9.5065e-01,7.4879e+00,4.8024e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   278,4.7703e-04,9.5147e-01,7.4879e+00,4.7703e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   279,4.7346e-04,9.5082e-01,7.4879e+00,4.7346e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   280,4.6952e-04,9.5070e-01,7.4879e+00,4.6952e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   281,4.6547e-04,9.5153e-01,7.4879e+00,4.6547e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   282,4.6161e-04,9.5127e-01,7.4879e+00,4.6161e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   283,4.5810e-04,9.5149e-01,7.4879e+00,4.5810e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   284,4.5486e-04,9.5225e-01,7.4879e+00,4.5486e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   285,4.5172e-04,9.5219e-01,7.4879e+00,4.5172e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   286,4.4857e-04,9.5215e-01,7.4879e+00,4.4857e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   287,4.4532e-04,9.5269e-01,7.4879e+00,4.4532e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   288,4.4201e-04,9.5210e-01,7.4879e+00,4.4201e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   289,4.3872e-04,9.5249e-01,7.4879e+00,4.3872e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   290,4.3559e-04,9.5118e-01,7.4879e+00,4.3559e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
   291,4.3291e-04,9.5323e-01,7.4879e+00,4.3291e-04, -5.6304e-01,-2.8970e+00,1.4370e-01,-6.2471e-01,-1.4866e+00,1.3500e+00,4.2288e-01
