Epoch,Loss_u,Loss_pde,Loss_l1,Loss_tot,p0,p1,p2,p3,p4,p5,p6
  2186,1.4184e-05,4.3491e-06,1.9957e+00,3.8490e-05, 1.2628e-02,-6.6256e-03,4.3334e-04,9.8627e-01,-9.8960e-01,-1.2101e-05,-8.8338e-05
  2187,1.8331e-05,8.4250e-06,1.9957e+00,4.6713e-05, 1.2628e-02,-6.6256e-03,4.3334e-04,9.8627e-01,-9.8960e-01,-1.2101e-05,-8.8338e-05
  2188,1.7997e-05,9.7635e-06,1.9957e+00,4.7717e-05, 1.2628e-02,-6.6256e-03,4.3334e-04,9.8627e-01,-9.8960e-01,-1.2101e-05,-8.8338e-05
  2189,3.7344e-05,6.8915e-06,1.9957e+00,6.4193e-05, 1.2628e-02,-6.6256e-03,4.3334e-04,9.8627e-01,-9.8960e-01,-1.2101e-05,-8.8338e-05
  2190,2.9322e-05,1.1598e-05,1.9957e+00,6.0877e-05, 1.1235e-02,-1.5202e-03,-3.6829e-03,9.8262e-01,-9.8227e-01,1.3971e-03,-4.0803e-04
  2191,1.7633e-05,6.9248e-06,1.9831e+00,4.4389e-05, 1.1235e-02,-1.5202e-03,-3.6829e-03,9.8262e-01,-9.8227e-01,1.3971e-03,-4.0803e-04
  2192,1.4679e-05,2.3945e-06,1.9831e+00,3.6905e-05, 1.1235e-02,-1.5202e-03,-3.6829e-03,9.8262e-01,-9.8227e-01,1.3971e-03,-4.0803e-04
  2193,9.5836e-06,2.5431e-06,1.9831e+00,3.1958e-05, 1.1235e-02,-1.5202e-03,-3.6829e-03,9.8262e-01,-9.8227e-01,1.3971e-03,-4.0803e-04
  2194,3.7439e-06,1.6449e-06,1.9831e+00,2.5220e-05, 1.1235e-02,-1.5202e-03,-3.6829e-03,9.8262e-01,-9.8227e-01,1.3971e-03,-4.0803e-04
  2195,1.5671e-05,3.6863e-06,1.9831e+00,3.9189e-05, 1.5159e-02,-2.4123e-03,-2.5995e-03,9.8853e-01,-9.8574e-01,-0.0000e+00,6.7799e-05
  2196,6.7062e-05,1.8506e-05,1.9945e+00,1.0551e-04, 1.5159e-02,-2.4123e-03,-2.5995e-03,9.8853e-01,-9.8574e-01,-0.0000e+00,6.7799e-05
  2197,1.0048e-05,4.6853e-06,1.9945e+00,3.4678e-05, 1.5159e-02,-2.4123e-03,-2.5995e-03,9.8853e-01,-9.8574e-01,-0.0000e+00,6.7799e-05
  2198,3.6073e-06,3.1022e-06,1.9945e+00,2.6655e-05, 1.5159e-02,-2.4123e-03,-2.5995e-03,9.8853e-01,-9.8574e-01,-0.0000e+00,6.7799e-05
  2199,4.6645e-06,1.1183e-06,1.9945e+00,2.5728e-05, 1.5159e-02,-2.4123e-03,-2.5995e-03,9.8853e-01,-9.8574e-01,-0.0000e+00,6.7799e-05
  2200,3.0852e-06,1.2277e-06,1.9945e+00,2.4258e-05, 1.3550e-02,-2.3418e-03,-2.3739e-03,9.8834e-01,-9.8564e-01,-0.0000e+00,8.0113e-05
  2201,1.4320e-06,8.2676e-07,1.9923e+00,2.2182e-05, 1.3550e-02,-2.3418e-03,-2.3739e-03,9.8834e-01,-9.8564e-01,-0.0000e+00,8.0113e-05
  2202,1.5259e-06,8.5525e-07,1.9923e+00,2.2304e-05, 1.3550e-02,-2.3418e-03,-2.3739e-03,9.8834e-01,-9.8564e-01,-0.0000e+00,8.0113e-05
  2203,3.0597e-06,1.6846e-06,1.9923e+00,2.4668e-05, 1.3550e-02,-2.3418e-03,-2.3739e-03,9.8834e-01,-9.8564e-01,-0.0000e+00,8.0113e-05
  2204,1.0484e-05,1.4643e-06,1.9923e+00,3.1872e-05, 1.3550e-02,-2.3418e-03,-2.3739e-03,9.8834e-01,-9.8564e-01,-0.0000e+00,8.0113e-05
  2205,1.3865e-05,1.3690e-06,1.9923e+00,3.5157e-05, 1.3203e-02,-2.4764e-03,-1.3592e-03,9.8943e-01,-9.8701e-01,-8.7533e-04,2.7781e-04
  2206,5.7633e-06,1.3741e-06,1.9946e+00,2.7084e-05, 1.3203e-02,-2.4764e-03,-1.3592e-03,9.8943e-01,-9.8701e-01,-8.7533e-04,2.7781e-04
  2207,1.3145e-05,2.1625e-06,1.9946e+00,3.5254e-05, 1.3203e-02,-2.4764e-03,-1.3592e-03,9.8943e-01,-9.8701e-01,-8.7533e-04,2.7781e-04
  2208,5.1830e-06,1.1844e-06,1.9946e+00,2.6314e-05, 1.3203e-02,-2.4764e-03,-1.3592e-03,9.8943e-01,-9.8701e-01,-8.7533e-04,2.7781e-04
  2209,3.4229e-06,1.8783e-06,1.9946e+00,2.5248e-05, 1.3203e-02,-2.4764e-03,-1.3592e-03,9.8943e-01,-9.8701e-01,-8.7533e-04,2.7781e-04
  2210,4.5470e-06,3.3430e-06,1.9946e+00,2.7836e-05, 1.5460e-02,-9.9291e-04,-1.7071e-03,9.8966e-01,-9.8613e-01,-4.2028e-04,-2.6863e-04
  2211,1.3973e-05,8.1392e-06,1.9946e+00,4.2058e-05, 1.5460e-02,-9.9291e-04,-1.7071e-03,9.8966e-01,-9.8613e-01,-4.2028e-04,-2.6863e-04
  2212,4.1807e-05,2.4548e-05,1.9946e+00,8.6301e-05, 1.5460e-02,-9.9291e-04,-1.7071e-03,9.8966e-01,-9.8613e-01,-4.2028e-04,-2.6863e-04
  2213,8.9588e-05,4.5889e-06,1.9946e+00,1.1412e-04, 1.5460e-02,-9.9291e-04,-1.7071e-03,9.8966e-01,-9.8613e-01,-4.2028e-04,-2.6863e-04
  2214,3.1186e-05,1.0961e-05,1.9946e+00,6.2093e-05, 1.5460e-02,-9.9291e-04,-1.7071e-03,9.8966e-01,-9.8613e-01,-4.2028e-04,-2.6863e-04
  2215,2.6767e-05,8.4813e-06,1.9946e+00,5.5194e-05, 1.2084e-02,-5.5134e-04,-1.7950e-03,9.8477e-01,-9.8520e-01,-0.0000e+00,-0.0000e+00
  2216,2.7382e-05,1.4620e-05,1.9844e+00,6.1846e-05, 1.2084e-02,-5.5134e-04,-1.7950e-03,9.8477e-01,-9.8520e-01,-0.0000e+00,-0.0000e+00
  2217,7.5645e-06,5.6554e-06,1.9844e+00,3.3064e-05, 1.2084e-02,-5.5134e-04,-1.7950e-03,9.8477e-01,-9.8520e-01,-0.0000e+00,-0.0000e+00
  2218,8.6288e-06,1.3881e-06,1.9844e+00,2.9861e-05, 1.2084e-02,-5.5134e-04,-1.7950e-03,9.8477e-01,-9.8520e-01,-0.0000e+00,-0.0000e+00
  2219,6.6788e-06,1.5049e-06,1.9844e+00,2.8028e-05, 1.2084e-02,-5.5134e-04,-1.7950e-03,9.8477e-01,-9.8520e-01,-0.0000e+00,-0.0000e+00
  2220,5.9127e-06,1.8177e-06,1.9844e+00,2.7574e-05, 1.3856e-02,-1.8919e-03,-1.9425e-03,9.8624e-01,-9.8597e-01,8.5704e-04,-0.0000e+00
  2221,3.7765e-06,1.7951e-06,1.9908e+00,2.5479e-05, 1.3856e-02,-1.8919e-03,-1.9425e-03,9.8624e-01,-9.8597e-01,8.5704e-04,-0.0000e+00
  2222,1.6028e-06,8.6253e-07,1.9908e+00,2.2373e-05, 1.3856e-02,-1.8919e-03,-1.9425e-03,9.8624e-01,-9.8597e-01,8.5704e-04,-0.0000e+00
  2223,1.5347e-06,1.2453e-06,1.9908e+00,2.2688e-05, 1.3856e-02,-1.8919e-03,-1.9425e-03,9.8624e-01,-9.8597e-01,8.5704e-04,-0.0000e+00
  2224,1.3177e-06,1.2409e-06,1.9908e+00,2.2466e-05, 1.3856e-02,-1.8919e-03,-1.9425e-03,9.8624e-01,-9.8597e-01,8.5704e-04,-0.0000e+00
  2225,3.3394e-06,9.8094e-07,1.9908e+00,2.4228e-05, 1.2716e-02,-4.7981e-03,-1.0101e-03,9.8588e-01,-9.8713e-01,6.9177e-04,0.0000e+00
  2226,1.1590e-05,4.0229e-06,1.9922e+00,3.5535e-05, 1.2716e-02,-4.7981e-03,-1.0101e-03,9.8588e-01,-9.8713e-01,6.9177e-04,0.0000e+00
  2227,2.2977e-05,2.5827e-06,1.9922e+00,4.5482e-05, 1.2716e-02,-4.7981e-03,-1.0101e-03,9.8588e-01,-9.8713e-01,6.9177e-04,0.0000e+00
  2228,1.1789e-06,9.3612e-07,1.9922e+00,2.2037e-05, 1.2716e-02,-4.7981e-03,-1.0101e-03,9.8588e-01,-9.8713e-01,6.9177e-04,0.0000e+00
  2229,3.1618e-06,9.5884e-07,1.9922e+00,2.4043e-05, 1.2716e-02,-4.7981e-03,-1.0101e-03,9.8588e-01,-9.8713e-01,6.9177e-04,0.0000e+00
  2230,6.1912e-06,1.9599e-06,1.9922e+00,2.8073e-05, 1.1863e-02,-8.1867e-03,-1.5048e-04,9.8657e-01,-9.8899e-01,5.5515e-05,2.7799e-04
  2231,1.0177e-05,9.2879e-06,1.9961e+00,3.9425e-05, 1.1863e-02,-8.1867e-03,-1.5048e-04,9.8657e-01,-9.8899e-01,5.5515e-05,2.7799e-04
  2232,4.3109e-06,1.7641e-06,1.9961e+00,2.6036e-05, 1.1863e-02,-8.1867e-03,-1.5048e-04,9.8657e-01,-9.8899e-01,5.5515e-05,2.7799e-04
  2233,7.0530e-05,5.5022e-06,1.9961e+00,9.5993e-05, 1.1863e-02,-8.1867e-03,-1.5048e-04,9.8657e-01,-9.8899e-01,5.5515e-05,2.7799e-04
  2234,9.9641e-06,2.9691e-06,1.9961e+00,3.2894e-05, 1.1863e-02,-8.1867e-03,-1.5048e-04,9.8657e-01,-9.8899e-01,5.5515e-05,2.7799e-04
  2235,3.6440e-05,2.7881e-06,1.9961e+00,5.9189e-05, 1.2977e-02,-6.2675e-03,8.2240e-04,9.8873e-01,-9.9153e-01,-2.5920e-03,4.1855e-04
  2236,3.1145e-05,2.1126e-06,2.0033e+00,5.3291e-05, 1.2977e-02,-6.2675e-03,8.2240e-04,9.8873e-01,-9.9153e-01,-2.5920e-03,4.1855e-04
  2237,8.3961e-06,1.2931e-06,2.0033e+00,2.9722e-05, 1.2977e-02,-6.2675e-03,8.2240e-04,9.8873e-01,-9.9153e-01,-2.5920e-03,4.1855e-04
  2238,5.8360e-06,3.9299e-06,2.0033e+00,2.9799e-05, 1.2977e-02,-6.2675e-03,8.2240e-04,9.8873e-01,-9.9153e-01,-2.5920e-03,4.1855e-04
  2239,1.4633e-06,1.4323e-06,2.0033e+00,2.2929e-05, 1.2977e-02,-6.2675e-03,8.2240e-04,9.8873e-01,-9.9153e-01,-2.5920e-03,4.1855e-04
  2240,2.7181e-06,9.7033e-07,2.0033e+00,2.3722e-05, 1.1300e-02,-6.3763e-03,1.0703e-04,9.8760e-01,-9.9031e-01,-1.8924e-03,2.0775e-04
  2241,7.5973e-06,6.4782e-06,1.9978e+00,3.4053e-05, 1.1300e-02,-6.3763e-03,1.0703e-04,9.8760e-01,-9.9031e-01,-1.8924e-03,2.0775e-04
  2242,9.7073e-06,1.9906e-06,1.9978e+00,3.1676e-05, 1.1300e-02,-6.3763e-03,1.0703e-04,9.8760e-01,-9.9031e-01,-1.8924e-03,2.0775e-04
  2243,5.1024e-06,4.1160e-06,1.9978e+00,2.9196e-05, 1.1300e-02,-6.3763e-03,1.0703e-04,9.8760e-01,-9.9031e-01,-1.8924e-03,2.0775e-04
  2244,1.2662e-05,3.0159e-06,1.9978e+00,3.5656e-05, 1.1300e-02,-6.3763e-03,1.0703e-04,9.8760e-01,-9.9031e-01,-1.8924e-03,2.0775e-04
  2245,2.1990e-05,1.3189e-06,1.9978e+00,4.3287e-05, 1.0376e-02,-7.3527e-03,2.4105e-04,9.8831e-01,-9.9049e-01,-2.1687e-03,5.2449e-04
  2246,2.5427e-05,1.0326e-05,1.9995e+00,5.5747e-05, 1.0376e-02,-7.3527e-03,2.4105e-04,9.8831e-01,-9.9049e-01,-2.1687e-03,5.2449e-04
  2247,9.4217e-06,2.8232e-06,1.9995e+00,3.2240e-05, 1.0376e-02,-7.3527e-03,2.4105e-04,9.8831e-01,-9.9049e-01,-2.1687e-03,5.2449e-04
  2248,1.1977e-05,5.3708e-06,1.9995e+00,3.7343e-05, 1.0376e-02,-7.3527e-03,2.4105e-04,9.8831e-01,-9.9049e-01,-2.1687e-03,5.2449e-04
  2249,7.1469e-06,1.5495e-06,1.9995e+00,2.8691e-05, 1.0376e-02,-7.3527e-03,2.4105e-04,9.8831e-01,-9.9049e-01,-2.1687e-03,5.2449e-04
  2250,1.6043e-06,1.4852e-06,1.9995e+00,2.3084e-05, 1.2210e-02,-7.1555e-03,6.8386e-04,9.8883e-01,-9.9073e-01,-1.5622e-03,2.1572e-04
  2251,1.4059e-05,7.6661e-06,2.0014e+00,4.1739e-05, 1.2210e-02,-7.1555e-03,6.8386e-04,9.8883e-01,-9.9073e-01,-1.5622e-03,2.1572e-04
  2252,6.6602e-05,6.6691e-06,2.0014e+00,9.3285e-05, 1.2210e-02,-7.1555e-03,6.8386e-04,9.8883e-01,-9.9073e-01,-1.5622e-03,2.1572e-04
  2253,3.8135e-05,3.5226e-06,2.0014e+00,6.1672e-05, 1.2210e-02,-7.1555e-03,6.8386e-04,9.8883e-01,-9.9073e-01,-1.5622e-03,2.1572e-04
  2254,2.6612e-05,6.4885e-06,2.0014e+00,5.3114e-05, 1.2210e-02,-7.1555e-03,6.8386e-04,9.8883e-01,-9.9073e-01,-1.5622e-03,2.1572e-04
  2255,2.5443e-06,1.0877e-06,2.0014e+00,2.3646e-05, 1.0674e-02,-5.4807e-03,1.3354e-03,9.8937e-01,-9.9042e-01,-1.7913e-03,-0.0000e+00
  2256,1.9620e-06,1.6101e-06,1.9991e+00,2.3563e-05, 1.0674e-02,-5.4807e-03,1.3354e-03,9.8937e-01,-9.9042e-01,-1.7913e-03,-0.0000e+00
  2257,2.1619e-06,1.5970e-06,1.9991e+00,2.3750e-05, 1.0674e-02,-5.4807e-03,1.3354e-03,9.8937e-01,-9.9042e-01,-1.7913e-03,-0.0000e+00
  2258,2.7249e-06,1.6412e-06,1.9991e+00,2.4357e-05, 1.0674e-02,-5.4807e-03,1.3354e-03,9.8937e-01,-9.9042e-01,-1.7913e-03,-0.0000e+00
  2259,4.0587e-06,2.5987e-06,1.9991e+00,2.6648e-05, 1.0674e-02,-5.4807e-03,1.3354e-03,9.8937e-01,-9.9042e-01,-1.7913e-03,-0.0000e+00
  2260,8.1615e-06,2.7051e-06,1.9991e+00,3.0857e-05, 1.1045e-02,-2.7269e-03,3.5503e-05,9.8812e-01,-9.8803e-01,-1.1627e-03,-3.3772e-04
  2261,4.9328e-06,1.9247e-06,1.9915e+00,2.6772e-05, 1.1045e-02,-2.7269e-03,3.5503e-05,9.8812e-01,-9.8803e-01,-1.1627e-03,-3.3772e-04
  2262,6.5358e-06,1.4344e-06,1.9915e+00,2.7885e-05, 1.1045e-02,-2.7269e-03,3.5503e-05,9.8812e-01,-9.8803e-01,-1.1627e-03,-3.3772e-04
  2263,1.1539e-05,2.6977e-06,1.9915e+00,3.4151e-05, 1.1045e-02,-2.7269e-03,3.5503e-05,9.8812e-01,-9.8803e-01,-1.1627e-03,-3.3772e-04
  2264,2.4100e-05,1.1087e-05,1.9915e+00,5.5101e-05, 1.1045e-02,-2.7269e-03,3.5503e-05,9.8812e-01,-9.8803e-01,-1.1627e-03,-3.3772e-04
  2265,8.5076e-06,7.5785e-06,1.9915e+00,3.6001e-05, 1.5884e-02,-8.7223e-04,-3.3842e-04,9.9057e-01,-9.8767e-01,-8.5461e-05,-9.2935e-04
  2266,4.3979e-05,5.6958e-06,1.9964e+00,6.9638e-05, 1.5884e-02,-8.7223e-04,-3.3842e-04,9.9057e-01,-9.8767e-01,-8.5461e-05,-9.2935e-04
  2267,2.4389e-05,9.5450e-06,1.9964e+00,5.3898e-05, 1.5884e-02,-8.7223e-04,-3.3842e-04,9.9057e-01,-9.8767e-01,-8.5461e-05,-9.2935e-04
  2268,1.4375e-05,2.3966e-06,1.9964e+00,3.6735e-05, 1.5884e-02,-8.7223e-04,-3.3842e-04,9.9057e-01,-9.8767e-01,-8.5461e-05,-9.2935e-04
  2269,6.9973e-06,2.1046e-06,1.9964e+00,2.9065e-05, 1.5884e-02,-8.7223e-04,-3.3842e-04,9.9057e-01,-9.8767e-01,-8.5461e-05,-9.2935e-04
  2270,6.8151e-06,4.6632e-06,1.9964e+00,3.1442e-05, 1.7615e-02,-1.9459e-03,-7.6971e-04,9.9128e-01,-9.8899e-01,0.0000e+00,-5.5480e-04
  2271,2.1138e-06,1.3954e-06,2.0012e+00,2.3521e-05, 1.7615e-02,-1.9459e-03,-7.6971e-04,9.9128e-01,-9.8899e-01,0.0000e+00,-5.5480e-04
  2272,3.0850e-06,1.1947e-06,2.0012e+00,2.4291e-05, 1.7615e-02,-1.9459e-03,-7.6971e-04,9.9128e-01,-9.8899e-01,0.0000e+00,-5.5480e-04
  2273,1.1092e-05,1.6453e-06,2.0012e+00,3.2748e-05, 1.7615e-02,-1.9459e-03,-7.6971e-04,9.9128e-01,-9.8899e-01,0.0000e+00,-5.5480e-04
  2274,2.7852e-05,1.9106e-06,2.0012e+00,4.9774e-05, 1.7615e-02,-1.9459e-03,-7.6971e-04,9.9128e-01,-9.8899e-01,0.0000e+00,-5.5480e-04
  2275,7.3930e-06,4.2437e-06,2.0012e+00,3.1648e-05, 1.5661e-02,1.2489e-03,-2.8659e-03,9.8864e-01,-9.8350e-01,5.9655e-04,-5.3551e-04
  2276,2.2459e-05,5.1448e-06,1.9930e+00,4.7534e-05, 1.5661e-02,1.2489e-03,-2.8659e-03,9.8864e-01,-9.8350e-01,5.9655e-04,-5.3551e-04
  2277,9.7791e-06,3.8520e-06,1.9930e+00,3.3562e-05, 1.5661e-02,1.2489e-03,-2.8659e-03,9.8864e-01,-9.8350e-01,5.9655e-04,-5.3551e-04
  2278,8.5629e-06,1.1415e-06,1.9930e+00,2.9635e-05, 1.5661e-02,1.2489e-03,-2.8659e-03,9.8864e-01,-9.8350e-01,5.9655e-04,-5.3551e-04
  2279,8.3495e-06,3.9209e-06,1.9930e+00,3.2201e-05, 1.5661e-02,1.2489e-03,-2.8659e-03,9.8864e-01,-9.8350e-01,5.9655e-04,-5.3551e-04
  2280,7.0920e-06,3.2895e-06,1.9930e+00,3.0312e-05, 1.0528e-02,-3.5114e-03,-1.6738e-03,9.8810e-01,-9.8450e-01,6.3415e-04,0.0000e+00
  2281,1.1119e-05,7.3369e-06,1.9890e+00,3.8345e-05, 1.0528e-02,-3.5114e-03,-1.6738e-03,9.8810e-01,-9.8450e-01,6.3415e-04,0.0000e+00
  2282,1.8699e-05,1.1776e-05,1.9890e+00,5.0365e-05, 1.0528e-02,-3.5114e-03,-1.6738e-03,9.8810e-01,-9.8450e-01,6.3415e-04,0.0000e+00
  2283,2.4832e-05,3.9389e-06,1.9890e+00,4.8661e-05, 1.0528e-02,-3.5114e-03,-1.6738e-03,9.8810e-01,-9.8450e-01,6.3415e-04,0.0000e+00
  2284,3.7073e-05,1.8927e-05,1.9890e+00,7.5889e-05, 1.0528e-02,-3.5114e-03,-1.6738e-03,9.8810e-01,-9.8450e-01,6.3415e-04,0.0000e+00
  2285,2.8191e-05,1.3756e-05,1.9890e+00,6.1837e-05, 1.6181e-02,-1.0128e-02,8.5852e-04,9.9191e-01,-9.8806e-01,8.0173e-04,3.8673e-04
  2286,6.3961e-05,1.2881e-05,2.0083e+00,9.6925e-05, 1.6181e-02,-1.0128e-02,8.5852e-04,9.9191e-01,-9.8806e-01,8.0173e-04,3.8673e-04
  2287,3.0126e-05,1.1201e-05,2.0083e+00,6.1411e-05, 1.6181e-02,-1.0128e-02,8.5852e-04,9.9191e-01,-9.8806e-01,8.0173e-04,3.8673e-04
  2288,2.1380e-05,8.6570e-06,2.0083e+00,5.0120e-05, 1.6181e-02,-1.0128e-02,8.5852e-04,9.9191e-01,-9.8806e-01,8.0173e-04,3.8673e-04
  2289,1.0086e-05,3.5501e-06,2.0083e+00,3.3719e-05, 1.6181e-02,-1.0128e-02,8.5852e-04,9.9191e-01,-9.8806e-01,8.0173e-04,3.8673e-04
  2290,5.4232e-06,1.5088e-06,2.0083e+00,2.7015e-05, 1.1914e-02,-1.0074e-02,1.3313e-03,9.8783e-01,-9.8719e-01,2.8404e-04,2.3794e-04
  2291,1.1816e-05,3.2949e-06,1.9989e+00,3.5100e-05, 1.1914e-02,-1.0074e-02,1.3313e-03,9.8783e-01,-9.8719e-01,2.8404e-04,2.3794e-04
  2292,4.0889e-06,2.2760e-06,1.9989e+00,2.6354e-05, 1.1914e-02,-1.0074e-02,1.3313e-03,9.8783e-01,-9.8719e-01,2.8404e-04,2.3794e-04
  2293,1.9076e-06,1.3127e-06,1.9989e+00,2.3209e-05, 1.1914e-02,-1.0074e-02,1.3313e-03,9.8783e-01,-9.8719e-01,2.8404e-04,2.3794e-04
  2294,2.6365e-06,9.4134e-07,1.9989e+00,2.3566e-05, 1.1914e-02,-1.0074e-02,1.3313e-03,9.8783e-01,-9.8719e-01,2.8404e-04,2.3794e-04
  2295,3.8957e-06,1.2912e-06,1.9989e+00,2.5176e-05, 1.0235e-02,-9.0836e-03,6.9562e-04,9.8688e-01,-9.8639e-01,5.2900e-04,-0.0000e+00
  2296,5.5100e-06,9.0053e-07,1.9938e+00,2.6349e-05, 1.0235e-02,-9.0836e-03,6.9562e-04,9.8688e-01,-9.8639e-01,5.2900e-04,-0.0000e+00
  2297,4.4127e-06,1.3181e-06,1.9938e+00,2.5669e-05, 1.0235e-02,-9.0836e-03,6.9562e-04,9.8688e-01,-9.8639e-01,5.2900e-04,-0.0000e+00
  2298,9.4016e-06,1.2658e-06,1.9938e+00,3.0606e-05, 1.0235e-02,-9.0836e-03,6.9562e-04,9.8688e-01,-9.8639e-01,5.2900e-04,-0.0000e+00
  2299,4.9605e-05,8.4265e-06,1.9938e+00,7.7970e-05, 1.0235e-02,-9.0836e-03,6.9562e-04,9.8688e-01,-9.8639e-01,5.2900e-04,-0.0000e+00
  2300,7.5300e-06,1.4496e-06,1.9938e+00,2.8918e-05, 9.6100e-03,-1.0253e-02,5.3178e-04,9.8628e-01,-9.8554e-01,8.5270e-04,4.5505e-05
  2301,7.5193e-06,1.4457e-06,1.9931e+00,2.8896e-05, 9.6100e-03,-1.0253e-02,5.3178e-04,9.8628e-01,-9.8554e-01,8.5270e-04,4.5505e-05
  2302,5.1111e-06,1.4408e-06,1.9931e+00,2.6483e-05, 9.6100e-03,-1.0253e-02,5.3178e-04,9.8628e-01,-9.8554e-01,8.5270e-04,4.5505e-05
  2303,5.2067e-06,2.8653e-06,1.9931e+00,2.8003e-05, 9.6100e-03,-1.0253e-02,5.3178e-04,9.8628e-01,-9.8554e-01,8.5270e-04,4.5505e-05
  2304,1.6305e-06,1.1531e-06,1.9931e+00,2.2715e-05, 9.6100e-03,-1.0253e-02,5.3178e-04,9.8628e-01,-9.8554e-01,8.5270e-04,4.5505e-05
  2305,1.6959e-06,1.0680e-06,1.9931e+00,2.2695e-05, 9.3612e-03,-1.0244e-02,1.1931e-03,9.8724e-01,-9.8638e-01,-0.0000e+00,1.5375e-04
  2306,4.0290e-06,1.6319e-06,1.9946e+00,2.5607e-05, 9.3612e-03,-1.0244e-02,1.1931e-03,9.8724e-01,-9.8638e-01,-0.0000e+00,1.5375e-04
  2307,2.5359e-05,3.3720e-06,1.9946e+00,4.8677e-05, 9.3612e-03,-1.0244e-02,1.1931e-03,9.8724e-01,-9.8638e-01,-0.0000e+00,1.5375e-04
  2308,3.5553e-05,1.7391e-05,1.9946e+00,7.2889e-05, 9.3612e-03,-1.0244e-02,1.1931e-03,9.8724e-01,-9.8638e-01,-0.0000e+00,1.5375e-04
  2309,1.9781e-05,7.3182e-06,1.9946e+00,4.7045e-05, 9.3612e-03,-1.0244e-02,1.1931e-03,9.8724e-01,-9.8638e-01,-0.0000e+00,1.5375e-04
  2310,1.4831e-05,1.7677e-06,1.9946e+00,3.6544e-05, 1.0956e-02,-7.7344e-03,5.1595e-04,9.8469e-01,-9.8592e-01,1.9772e-04,-2.9090e-04
  2311,2.6458e-06,1.7445e-06,1.9903e+00,2.4293e-05, 1.0956e-02,-7.7344e-03,5.1595e-04,9.8469e-01,-9.8592e-01,1.9772e-04,-2.9090e-04
  2312,4.7321e-06,2.1435e-06,1.9903e+00,2.6779e-05, 1.0956e-02,-7.7344e-03,5.1595e-04,9.8469e-01,-9.8592e-01,1.9772e-04,-2.9090e-04
  2313,8.3151e-06,1.4272e-06,1.9903e+00,2.9645e-05, 1.0956e-02,-7.7344e-03,5.1595e-04,9.8469e-01,-9.8592e-01,1.9772e-04,-2.9090e-04
  2314,5.0758e-06,1.3520e-06,1.9903e+00,2.6331e-05, 1.0956e-02,-7.7344e-03,5.1595e-04,9.8469e-01,-9.8592e-01,1.9772e-04,-2.9090e-04
  2315,4.1962e-06,1.8158e-06,1.9903e+00,2.5915e-05, 9.9312e-03,-8.4670e-03,3.8173e-04,9.8428e-01,-9.8565e-01,-1.1484e-04,-0.0000e+00
  2316,1.8086e-05,5.9304e-06,1.9888e+00,4.3905e-05, 9.9312e-03,-8.4670e-03,3.8173e-04,9.8428e-01,-9.8565e-01,-1.1484e-04,-0.0000e+00
  2317,2.5375e-05,6.2973e-06,1.9888e+00,5.1561e-05, 9.9312e-03,-8.4670e-03,3.8173e-04,9.8428e-01,-9.8565e-01,-1.1484e-04,-0.0000e+00
  2318,6.8520e-06,2.6651e-06,1.9888e+00,2.9405e-05, 9.9312e-03,-8.4670e-03,3.8173e-04,9.8428e-01,-9.8565e-01,-1.1484e-04,-0.0000e+00
  2319,1.7111e-05,1.8332e-06,1.9888e+00,3.8833e-05, 9.9312e-03,-8.4670e-03,3.8173e-04,9.8428e-01,-9.8565e-01,-1.1484e-04,-0.0000e+00
  2320,4.9423e-06,4.5021e-06,1.9888e+00,2.9333e-05, 7.3038e-03,-7.9758e-03,-2.4928e-04,9.8141e-01,-9.8520e-01,5.2473e-04,-0.0000e+00
  2321,1.0992e-05,4.3841e-06,1.9827e+00,3.5202e-05, 7.3038e-03,-7.9758e-03,-2.4928e-04,9.8141e-01,-9.8520e-01,5.2473e-04,-0.0000e+00
  2322,3.2150e-05,7.1788e-06,1.9827e+00,5.9155e-05, 7.3038e-03,-7.9758e-03,-2.4928e-04,9.8141e-01,-9.8520e-01,5.2473e-04,-0.0000e+00
  2323,2.5129e-05,5.2791e-06,1.9827e+00,5.0235e-05, 7.3038e-03,-7.9758e-03,-2.4928e-04,9.8141e-01,-9.8520e-01,5.2473e-04,-0.0000e+00
  2324,2.4736e-06,3.1275e-06,1.9827e+00,2.5428e-05, 7.3038e-03,-7.9758e-03,-2.4928e-04,9.8141e-01,-9.8520e-01,5.2473e-04,-0.0000e+00
  2325,2.2652e-06,8.9954e-07,1.9827e+00,2.2991e-05, 8.1578e-03,-8.7677e-03,-0.0000e+00,9.8334e-01,-9.8686e-01,-1.6815e-04,6.8715e-05
  2326,6.0394e-06,2.9491e-06,1.9874e+00,2.8862e-05, 8.1578e-03,-8.7677e-03,-0.0000e+00,9.8334e-01,-9.8686e-01,-1.6815e-04,6.8715e-05
  2327,2.6903e-06,1.0179e-06,1.9874e+00,2.3582e-05, 8.1578e-03,-8.7677e-03,-0.0000e+00,9.8334e-01,-9.8686e-01,-1.6815e-04,6.8715e-05
  2328,7.2992e-06,3.3372e-06,1.9874e+00,3.0510e-05, 8.1578e-03,-8.7677e-03,-0.0000e+00,9.8334e-01,-9.8686e-01,-1.6815e-04,6.8715e-05
  2329,1.6399e-04,4.3154e-06,1.9874e+00,1.8818e-04, 8.1578e-03,-8.7677e-03,-0.0000e+00,9.8334e-01,-9.8686e-01,-1.6815e-04,6.8715e-05
